,id,timestamp,intensity,velocity,lat,long,tweet count,weather,target 
1975,6642,2023-05-11 11:20:00,4980,88,-3.674394534,40.47603796,56,clear-night,0
1976,6642,2023-05-11 11:25:00,4560,87,-3.674394534,40.47603796,50,clear-night,0
1977,6642,2023-05-11 11:30:00,6000,81,-3.674394534,40.47603796,63,clear-night,0
1978,6642,2023-05-11 11:35:00,4200,92,-3.674394534,40.47603796,55,clear-night,0
1979,6642,2023-05-11 11:40:00,4980,90,-3.674394534,40.47603796,60,clear-night,0
1980,6642,2023-05-11 11:45:00,4740,87,-3.674394534,40.47603796,47,clear-night,0
1981,6642,2023-05-11 11:50:00,4500,95,-3.674394534,40.47603796,57,clear-night,0
1982,6642,2023-05-11 11:55:00,4980,85,-3.674394534,40.47603796,62,clear-night,0
1983,6642,2023-05-11 12:00:00,4320,90,-3.674394534,40.47603796,64,clear-night,0
1984,6642,2023-05-11 12:05:00,4380,94,-3.674394534,40.47603796,56,partly-cloudy-night,0
1985,6642,2023-05-11 12:10:00,5100,91,-3.674394534,40.47603796,56,partly-cloudy-night,1
1986,6642,2023-05-11 12:15:00,4560,93,-3.674394534,40.47603796,51,partly-cloudy-night,0
1987,6642,2023-05-11 12:20:00,5220,85,-3.674394534,40.47603796,52,partly-cloudy-night,0
1988,6642,2023-05-11 12:25:00,4440,88,-3.674394534,40.47603796,69,partly-cloudy-night,0
1989,6642,2023-05-11 12:30:00,5340,81,-3.674394534,40.47603796,64,partly-cloudy-night,0
1990,6642,2023-05-11 12:35:00,4980,88,-3.674394534,40.47603796,52,partly-cloudy-night,0
1991,6642,2023-05-11 12:40:00,5520,79,-3.674394534,40.47603796,59,partly-cloudy-night,0
1992,6642,2023-05-11 12:45:00,5220,83,-3.674394534,40.47603796,57,partly-cloudy-night,0
1993,6642,2023-05-11 12:50:00,5460,88,-3.674394534,40.47603796,46,partly-cloudy-night,0
1994,6642,2023-05-11 12:55:00,5940,84,-3.674394534,40.47603796,61,partly-cloudy-night,0
1995,6642,2023-05-11 13:00:00,4740,90,-3.674394534,40.47603796,55,clear-night,0
1996,6642,2023-05-11 13:05:00,5760,86,-3.674394534,40.47603796,63,clear-night,0
1997,6642,2023-05-11 13:10:00,4680,87,-3.674394534,40.47603796,54,clear-night,0
1998,6642,2023-05-11 13:15:00,4560,89,-3.674394534,40.47603796,68,clear-night,0
1999,6642,2023-05-11 13:20:00,6060,86,-3.674394534,40.47603796,63,clear-night,0
2000,6642,2023-05-11 13:25:00,4560,89,-3.674394534,40.47603796,67,clear-night,0
2001,6642,2023-05-11 13:30:00,4620,92,-3.674394534,40.47603796,54,clear-night,0
2002,6642,2023-05-11 13:35:00,5580,87,-3.674394534,40.47603796,59,clear-night,0
2003,6642,2023-05-11 13:40:00,5700,89,-3.674394534,40.47603796,67,clear-night,0
2004,6642,2023-05-11 13:45:00,5700,88,-3.674394534,40.47603796,58,clear-night,0
2005,6642,2023-05-11 13:50:00,6840,85,-3.674394534,40.47603796,59,clear-night,0
2006,6642,2023-05-11 13:55:00,5280,92,-3.674394534,40.47603796,49,clear-night,0
2007,6642,2023-05-11 14:00:00,5820,85,-3.674394534,40.47603796,57,clear-night,0
2008,6642,2023-05-11 14:05:00,5580,91,-3.674394534,40.47603796,58,clear-night,0
2009,6642,2023-05-11 14:10:00,5640,89,-3.674394534,40.47603796,69,clear-night,0
2010,6642,2023-05-11 14:15:00,7320,76,-3.674394534,40.47603796,51,clear-night,0
2011,6642,2023-05-11 14:20:00,6060,86,-3.674394534,40.47603796,60,clear-night,1
2012,6642,2023-05-11 14:25:00,5640,89,-3.674394534,40.47603796,69,clear-day,1
2013,6642,2023-05-11 14:30:00,4740,91,-3.674394534,40.47603796,58,clear-day,1
2014,6642,2023-05-11 14:35:00,4560,89,-3.674394534,40.47603796,58,clear-day,1
2015,6642,2023-05-11 14:40:00,5820,87,-3.674394534,40.47603796,55,clear-day,1
2016,6642,2023-05-11 14:45:00,5880,70,-3.674394534,40.47603796,58,clear-day,1
2017,6642,2023-05-11 14:50:00,3720,31,-3.674394534,40.47603796,68,clear-day,1
2018,6642,2023-05-11 14:55:00,3240,52,-3.674394534,40.47603796,50,clear-day,1
2019,6642,2023-05-11 15:00:00,3240,21,-3.674394534,40.47603796,56,clear-day,1
2020,6642,2023-05-11 15:05:00,900,15,-3.674394534,40.47603796,51,clear-day,1
2021,6642,2023-05-11 15:10:00,3060,31,-3.674394534,40.47603796,60,clear-day,1
2022,6642,2023-05-11 15:15:00,3660,28,-3.674394534,40.47603796,67,clear-day,1
2023,6642,2023-05-11 15:20:00,2160,19,-3.674394534,40.47603796,55,clear-day,1
2024,6642,2023-05-11 15:25:00,1620,25,-3.674394534,40.47603796,52,clear-day,1
2025,6642,2023-05-11 15:30:00,2280,20,-3.674394534,40.47603796,54,clear-day,1
2026,6642,2023-05-11 15:35:00,780,15,-3.674394534,40.47603796,51,clear-day,1
2027,6642,2023-05-11 15:40:00,2160,24,-3.674394534,40.47603796,51,clear-day,1
2028,6642,2023-05-11 15:45:00,1560,17,-3.674394534,40.47603796,51,clear-day,1
2029,6642,2023-05-11 15:50:00,1560,22,-3.674394534,40.47603796,52,clear-day,1
2030,6642,2023-05-11 15:55:00,3000,27,-3.674394534,40.47603796,55,clear-day,1
2031,6642,2023-05-11 16:00:00,3780,33,-3.674394534,40.47603796,58,clear-day,1
2032,6642,2023-05-11 16:05:00,2940,26,-3.674394534,40.47603796,50,clear-day,1
2033,6642,2023-05-11 16:10:00,5340,60,-3.674394534,40.47603796,57,clear-day,0
2034,6642,2023-05-11 16:15:00,6480,64,-3.674394534,40.47603796,60,clear-day,1
2035,6642,2023-05-11 16:20:00,7380,66,-3.674394534,40.47603796,47,clear-day,1
2036,6642,2023-05-11 16:25:00,6480,80,-3.674394534,40.47603796,58,clear-day,1
2037,6642,2023-05-11 16:30:00,3900,42,-3.674394534,40.47603796,65,clear-day,1
2038,6642,2023-05-11 16:35:00,3900,89,-3.674394534,40.47603796,53,clear-day,1
2039,6642,2023-05-11 16:40:00,4020,88,-3.674394534,40.47603796,51,clear-day,1
2040,6642,2023-05-11 16:45:00,3720,83,-3.674394534,40.47603796,61,clear-day,1
2041,6642,2023-05-11 16:50:00,3480,90,-3.674394534,40.47603796,52,clear-day,1
2042,6642,2023-05-11 16:55:00,3660,92,-3.674394534,40.47603796,53,clear-day,1
2043,6642,2023-05-11 17:00:00,2820,90,-3.674394534,40.47603796,50,clear-day,1
2044,6642,2023-05-11 17:05:00,3000,92,-3.674394534,40.47603796,44,clear-day,1
2045,6642,2023-05-11 17:10:00,5220,81,-3.674394534,40.47603796,61,clear-day,1
2046,6642,2023-05-11 17:15:00,5820,81,-3.674394534,40.47603796,62,clear-day,1
2047,6642,2023-05-11 17:20:00,5220,81,-3.674394534,40.47603796,61,clear-day,1
2048,6642,2023-05-11 17:25:00,6240,79,-3.674394534,40.47603796,57,clear-day,1
2049,6642,2023-05-11 17:30:00,5400,81,-3.674394534,40.47603796,63,clear-day,1
2050,6642,2023-05-11 17:35:00,5640,73,-3.674394534,40.47603796,55,clear-day,1
2051,6642,2023-05-11 17:40:00,5940,74,-3.674394534,40.47603796,54,clear-day,1
2052,6642,2023-05-11 17:45:00,5700,78,-3.674394534,40.47603796,57,clear-day,1
2053,6642,2023-05-11 17:50:00,5700,70,-3.674394534,40.47603796,63,clear-day,1
2054,6642,2023-05-11 17:55:00,5040,74,-3.674394534,40.47603796,53,partly-cloudy-day,1
2055,6642,2023-05-11 18:00:00,5280,73,-3.674394534,40.47603796,67,partly-cloudy-day,1
2056,6642,2023-05-11 18:05:00,5760,66,-3.674394534,40.47603796,69,partly-cloudy-day,1
2057,6642,2023-05-11 18:10:00,5460,61,-3.674394534,40.47603796,53,partly-cloudy-day,1
2058,6642,2023-05-11 18:15:00,1860,32,-3.674394534,40.47603796,53,partly-cloudy-day,1
2059,6642,2023-05-11 18:20:00,2400,23,-3.674394534,40.47603796,53,partly-cloudy-day,1
2060,6642,2023-05-11 18:25:00,5040,38,-3.674394534,40.47603796,56,cloudy,1
2061,6642,2023-05-11 18:30:00,5820,48,-3.674394534,40.47603796,59,cloudy,1
2062,6642,2023-05-11 18:35:00,4200,37,-3.674394534,40.47603796,43,cloudy,1
2063,6642,2023-05-11 18:40:00,2160,20,-3.674394534,40.47603796,52,partly-cloudy-day,1
2064,6642,2023-05-11 18:45:00,2880,20,-3.674394534,40.47603796,51,partly-cloudy-day,1
2065,6642,2023-05-11 18:50:00,4680,41,-3.674394534,40.47603796,59,partly-cloudy-day,1
2066,6642,2023-05-11 18:55:00,4140,34,-3.674394534,40.47603796,59,cloudy,1
2067,6642,2023-05-11 19:00:00,5040,46,-3.674394534,40.47603796,57,cloudy,1
2068,6642,2023-05-11 19:05:00,3480,37,-3.674394534,40.47603796,58,cloudy,1
2069,6642,2023-05-11 19:10:00,5400,52,-3.674394534,40.47603796,70,cloudy,1
2070,6642,2023-05-11 19:15:00,2820,29,-3.674394534,40.47603796,51,cloudy,1
2071,6642,2023-05-11 19:20:00,5880,54,-3.674394534,40.47603796,50,cloudy,1
2072,6642,2023-05-11 19:25:00,5040,47,-3.674394534,40.47603796,60,cloudy,1
2073,6642,2023-05-11 19:30:00,4380,47,-3.674394534,40.47603796,59,cloudy,1
2074,6642,2023-05-11 19:35:00,4440,51,-3.674394534,40.47603796,63,partly-cloudy-day,1
2075,6642,2023-05-11 19:40:00,5520,58,-3.674394534,40.47603796,61,partly-cloudy-day,1
2076,6642,2023-05-11 19:45:00,5160,68,-3.674394534,40.47603796,77,partly-cloudy-day,1
2077,6642,2023-05-11 19:50:00,5700,77,-3.674394534,40.47603796,64,partly-cloudy-day,1
2078,6642,2023-05-11 19:55:00,4800,76,-3.674394534,40.47603796,55,partly-cloudy-day,1
2079,6642,2023-05-11 20:00:00,4980,73,-3.674394534,40.47603796,66,partly-cloudy-day,1
2080,6642,2023-05-11 20:05:00,5640,78,-3.674394534,40.47603796,63,partly-cloudy-day,1
2081,6642,2023-05-11 20:10:00,6000,54,-3.674394534,40.47603796,53,partly-cloudy-day,1
2082,6642,2023-05-11 20:15:00,5820,61,-3.674394534,40.47603796,68,partly-cloudy-day,1
2083,6642,2023-05-11 20:20:00,5940,54,-3.674394534,40.47603796,53,clear-day,0
2084,6642,2023-05-11 20:25:00,6240,64,-3.674394534,40.47603796,69,clear-day,0
2085,6642,2023-05-11 20:30:00,6000,67,-3.674394534,40.47603796,76,clear-day,0
2086,6642,2023-05-11 20:35:00,6120,79,-3.674394534,40.47603796,71,clear-day,0
2087,6642,2023-05-11 20:40:00,4380,88,-3.674394534,40.47603796,56,clear-day,0
2088,6642,2023-05-11 20:45:00,4860,89,-3.674394534,40.47603796,63,clear-day,0
2089,6642,2023-05-11 20:50:00,5340,84,-3.674394534,40.47603796,58,clear-day,0
2090,6642,2023-05-11 20:55:00,4920,88,-3.674394534,40.47603796,56,clear-day,0
2091,6642,2023-05-11 21:00:00,3780,91,-3.674394534,40.47603796,73,clear-day,0
2092,6642,2023-05-11 21:05:00,4380,90,-3.674394534,40.47603796,60,clear-day,0
2093,6642,2023-05-11 21:10:00,4980,89,-3.674394534,40.47603796,79,clear-day,0
2094,6642,2023-05-11 21:15:00,4740,89,-3.674394534,40.47603796,73,clear-day,0
2095,6642,2023-05-11 21:20:00,4500,89,-3.674394534,40.47603796,61,clear-day,0
2096,6642,2023-05-11 21:25:00,4920,87,-3.674394534,40.47603796,51,clear-day,0
2097,6642,2023-05-11 21:30:00,3780,89,-3.674394534,40.47603796,75,clear-day,0
2098,6642,2023-05-11 21:35:00,3000,92,-3.674394534,40.47603796,65,clear-day,0
2099,6642,2023-05-11 21:40:00,3540,94,-3.674394534,40.47603796,54,clear-day,0
2100,6642,2023-05-11 21:45:00,3000,97,-3.674394534,40.47603796,63,clear-day,0
2101,6642,2023-05-11 21:50:00,3600,90,-3.674394534,40.47603796,68,clear-day,0
2102,6642,2023-05-11 21:55:00,2880,90,-3.674394534,40.47603796,72,clear-day,0
2103,6642,2023-05-11 22:00:00,2280,97,-3.674394534,40.47603796,69,clear-day,0
2104,6642,2023-05-11 22:05:00,3060,91,-3.674394534,40.47603796,66,clear-day,0
2105,6642,2023-05-11 22:10:00,3060,97,-3.674394534,40.47603796,63,clear-day,0
2106,6642,2023-05-11 22:15:00,4440,92,-3.674394534,40.47603796,65,clear-day,0
2107,6642,2023-05-11 22:20:00,5100,91,-3.674394534,40.47603796,65,clear-day,0
2108,6642,2023-05-11 22:25:00,3000,94,-3.674394534,40.47603796,60,clear-day,0
2109,6642,2023-05-11 22:30:00,2640,95,-3.674394534,40.47603796,82,clear-day,0
2110,6642,2023-05-11 22:35:00,2520,96,-3.674394534,40.47603796,73,clear-day,0
2111,6642,2023-05-11 22:40:00,2340,96,-3.674394534,40.47603796,71,clear-day,0
2112,6642,2023-05-11 22:45:00,1560,97,-3.674394534,40.47603796,80,clear-day,0
2113,6642,2023-05-11 22:50:00,1980,94,-3.674394534,40.47603796,76,clear-day,0
2114,6642,2023-05-11 22:55:00,1980,101,-3.674394534,40.47603796,76,clear-day,0
2115,6642,2023-05-11 23:00:00,2220,100,-3.674394534,40.47603796,75,clear-day,0
2116,6642,2023-05-11 23:05:00,1620,103,-3.674394534,40.47603796,70,clear-day,0
2117,6642,2023-05-11 23:10:00,2280,92,-3.674394534,40.47603796,74,clear-day,0
2118,6642,2023-05-11 23:15:00,1980,95,-3.674394534,40.47603796,64,clear-day,0
2119,6642,2023-05-11 23:20:00,3000,93,-3.674394534,40.47603796,63,clear-day,0
2120,6642,2023-05-11 23:25:00,1920,99,-3.674394534,40.47603796,79,clear-day,0
2121,6642,2023-05-11 23:30:00,1800,100,-3.674394534,40.47603796,79,clear-day,0
2122,6642,2023-05-11 23:35:00,1320,105,-3.674394534,40.47603796,73,clear-day,0
2123,6642,2023-05-11 23:40:00,1980,101,-3.674394534,40.47603796,74,clear-day,0
2124,6642,2023-05-11 23:45:00,1680,98,-3.674394534,40.47603796,82,clear-day,0
2125,6642,2023-05-11 23:50:00,1320,102,-3.674394534,40.47603796,72,clear-day,0
2126,6642,2023-05-11 23:55:00,1200,102,-3.674394534,40.47603796,69,clear-day,1
2127,6642,2023-05-11 00:00:00,1200,94,-3.674394534,40.47603796,61,clear-day,1
2128,6642,2023-05-11 00:05:00,2040,102,-3.674394534,40.47603796,121,clear-day,1
2129,6642,2023-05-11 00:10:00,1200,97,-3.674394534,40.47603796,63,clear-day,1
2130,6642,2023-05-11 00:15:00,1440,95,-3.674394534,40.47603796,60,clear-day,1
2131,6642,2023-05-11 00:20:00,1020,96,-3.674394534,40.47603796,62,clear-day,0
2132,6642,2023-05-11 00:25:00,1260,98,-3.674394534,40.47603796,61,clear-day,0
2133,6642,2023-05-11 00:30:00,780,104,-3.674394534,40.47603796,53,clear-day,0
2134,6642,2023-05-11 00:35:00,1200,100,-3.674394534,40.47603796,65,clear-night,0
2135,6642,2023-05-11 00:40:00,1140,101,-3.674394534,40.47603796,61,clear-night,0
2136,6642,2023-05-11 00:45:00,1140,101,-3.674394534,40.47603796,62,clear-night,0
2137,6642,2023-05-11 00:50:00,420,98,-3.674394534,40.47603796,50,clear-night,0
2138,6642,2023-05-11 00:55:00,660,110,-3.674394534,40.47603796,60,clear-night,0
2139,6642,2023-05-11 01:00:00,420,97,-3.674394534,40.47603796,48,partly-cloudy-night,0
2140,6642,2023-05-11 01:05:00,240,102,-3.674394534,40.47603796,60,partly-cloudy-night,0
2141,6642,2023-05-11 01:10:00,420,96,-3.674394534,40.47603796,41,partly-cloudy-night,0
2142,6642,2023-05-11 01:15:00,360,94,-3.674394534,40.47603796,34,partly-cloudy-night,0
2143,6642,2023-05-11 01:20:00,420,97,-3.674394534,40.47603796,47,partly-cloudy-night,0
2144,6642,2023-05-11 01:25:00,360,101,-3.674394534,40.47603796,54,partly-cloudy-night,0
2145,6642,2023-05-11 01:30:00,300,95,-3.674394534,40.47603796,36,partly-cloudy-night,0
2146,6642,2023-05-11 01:35:00,180,112,-3.674394534,40.47603796,60,partly-cloudy-night,0
2147,6642,2023-05-11 01:40:00,120,110,-3.674394534,40.47603796,60,partly-cloudy-night,0
2148,6642,2023-05-11 01:45:00,60,92,-3.674394534,40.47603796,35,partly-cloudy-night,0
2149,6642,2023-05-11 01:50:00,420,98,-3.674394534,40.47603796,49,partly-cloudy-night,0
2150,6642,2023-05-11 01:55:00,120,107,-3.674394534,40.47603796,60,partly-cloudy-night,0
2151,6642,2023-05-11 02:00:00,360,98,-3.674394534,40.47603796,50,partly-cloudy-night,0
2152,6642,2023-05-11 02:05:00,180,92,-3.674394534,40.47603796,35,clear-night,0
2153,6642,2023-05-11 02:10:00,240,105,-3.674394534,40.47603796,58,clear-night,0
2154,6642,2023-05-11 02:15:00,120,95,-3.674394534,40.47603796,36,clear-night,0
2155,6642,2023-05-11 02:20:00,120,104,-3.674394534,40.47603796,58,clear-night,0
2156,6642,2023-05-11 02:25:00,240,107,-3.674394534,40.47603796,60,clear-night,0
2157,6642,2023-05-11 02:30:00,180,91,-3.674394534,40.47603796,36,clear-night,0
2158,6642,2023-05-11 02:35:00,180,93,-3.674394534,40.47603796,36,clear-night,0
2159,6642,2023-05-11 02:40:00,120,98,-3.674394534,40.47603796,49,clear-night,0
2160,6642,2023-05-11 02:45:00,180,97,-3.674394534,40.47603796,46,clear-night,0
2161,6642,2023-05-11 02:50:00,180,111,-3.674394534,40.47603796,30,clear-night,0
2162,6642,2023-05-11 02:55:00,180,96,-3.674394534,40.47603796,37,clear-night,0
2163,6642,2023-05-11 03:00:00,120,89,-3.674394534,40.47603796,24,clear-night,0
2164,6642,2023-05-11 03:05:00,120,106,-3.674394534,40.47603796,22,clear-night,0
2165,6642,2023-05-11 03:10:00,480,94,-3.674394534,40.47603796,26,clear-night,0
2166,6642,2023-05-11 03:15:00,180,89,-3.674394534,40.47603796,22,clear-night,0
2167,6642,2023-05-11 03:20:00,60,99,-3.674394534,40.47603796,20,clear-night,0
2168,6642,2023-05-11 03:25:00,240,87,-3.674394534,40.47603796,3,clear-night,0
2169,6642,2023-05-11 03:30:00,180,88,-3.674394534,40.47603796,3,clear-night,0
2170,6642,2023-05-11 03:35:00,180,111,-3.674394534,40.47603796,2,clear-night,0
2171,6642,2023-05-11 03:40:00,360,109,-3.674394534,40.47603796,2,clear-night,0
2172,6642,2023-05-11 03:45:00,179,97,-3.674394534,40.47603796,3,clear-night,0
2173,6642,2023-05-11 03:50:00,180,91,-3.674394534,40.47603796,2,clear-night,0
2174,6642,2023-05-11 03:55:00,60,106,-3.674394534,40.47603796,2,clear-night,0
2175,6642,2023-05-11 04:00:00,60,99,-3.674394534,40.47603796,5,clear-night,0
2176,6642,2023-05-11 04:05:00,300,96,-3.674394534,40.47603796,4,clear-night,0
2177,6642,2023-05-11 04:10:00,480,95,-3.674394534,40.47603796,6,clear-night,0
2178,6642,2023-05-11 04:15:00,60,87,-3.674394534,40.47603796,4,clear-night,0
2179,6642,2023-05-11 04:20:00,300,84,-3.674394534,40.47603796,4,clear-night,0
2180,6642,2023-05-11 04:25:00,300,115,-3.674394534,40.47603796,3,clear-night,0
2181,6642,2023-05-11 04:30:00,120,95,-3.674394534,40.47603796,4,clear-night,0
2182,6642,2023-05-11 04:35:00,180,99,-3.674394534,40.47603796,5,clear-night,0
2183,6642,2023-05-11 04:40:00,240,98,-3.674394534,40.47603796,4,clear-night,0
2184,6642,2023-05-11 04:45:00,300,97,-3.674394534,40.47603796,4,clear-night,0
2185,6642,2023-05-11 04:50:00,360,95,-3.674394534,40.47603796,5,clear-night,0
2186,6642,2023-05-11 04:55:00,180,91,-3.674394534,40.47603796,3,clear-night,0
2187,6642,2023-05-11 05:00:00,300,105,-3.674394534,40.47603796,3,clear-night,0
2188,6642,2023-05-11 05:05:00,420,104,-3.674394534,40.47603796,3,clear-night,0
2189,6642,2023-05-11 05:10:00,120,83,-3.674394534,40.47603796,7,clear-night,0
2190,6642,2023-05-11 05:15:00,420,101,-3.674394534,40.47603796,3,clear-night,0
2191,6642,2023-05-11 05:20:00,300,94,-3.674394534,40.47603796,7,clear-night,0
2192,6642,2023-05-11 05:25:00,660,97,-3.674394534,40.47603796,7,partly-cloudy-night,0
2193,6642,2023-05-11 05:30:00,300,100,-3.674394534,40.47603796,9,partly-cloudy-night,0
2194,6642,2023-05-11 05:35:00,900,101,-3.674394534,40.47603796,8,partly-cloudy-night,0
2195,6642,2023-05-11 05:40:00,660,93,-3.674394534,40.47603796,10,partly-cloudy-night,0
2196,6642,2023-05-11 05:45:00,780,101,-3.674394534,40.47603796,16,partly-cloudy-night,0
2197,6642,2023-05-11 05:50:00,960,105,-3.674394534,40.47603796,24,partly-cloudy-night,0
2198,6642,2023-05-11 05:55:00,840,104,-3.674394534,40.47603796,21,partly-cloudy-night,0
2199,6642,2023-05-11 06:00:00,1140,102,-3.674394534,40.47603796,16,clear-night,0
2200,6642,2023-05-11 06:05:00,660,92,-3.674394534,40.47603796,17,clear-night,0
2201,6642,2023-05-11 06:10:00,1440,104,-3.674394534,40.47603796,18,clear-night,0
2202,6642,2023-05-11 06:15:00,2040,100,-3.674394534,40.47603796,17,clear-night,0
2203,6642,2023-05-11 06:20:00,1620,99,-3.674394534,40.47603796,15,clear-night,0
2204,6642,2023-05-11 06:25:00,1680,94,-3.674394534,40.47603796,12,clear-night,0
2205,6642,2023-05-11 06:30:00,2100,101,-3.674394534,40.47603796,16,partly-cloudy-night,0
2206,6642,2023-05-11 06:35:00,2700,95,-3.674394534,40.47603796,31,partly-cloudy-night,0
2207,6642,2023-05-11 06:40:00,3240,97,-3.674394534,40.47603796,61,partly-cloudy-night,0
2208,6642,2023-05-11 06:45:00,4320,95,-3.674394534,40.47603796,34,partly-cloudy-night,0
2209,6642,2023-05-11 06:50:00,3360,96,-3.674394534,40.47603796,57,partly-cloudy-night,0
2210,6642,2023-05-11 06:55:00,4740,98,-3.674394534,40.47603796,23,partly-cloudy-night,0
2211,6642,2023-05-11 07:00:00,4500,93,-3.674394534,40.47603796,19,partly-cloudy-night,0
2212,6642,2023-05-11 07:05:00,5460,93,-3.674394534,40.47603796,25,partly-cloudy-night,1
2213,6642,2023-05-11 07:10:00,5820,92,-3.674394534,40.47603796,27,partly-cloudy-night,1
2214,6642,2023-05-11 07:15:00,5160,93,-3.674394534,40.47603796,20,partly-cloudy-night,1
2215,6642,2023-05-11 07:20:00,6000,89,-3.674394534,40.47603796,36,partly-cloudy-night,1
2216,6642,2023-05-11 07:30:00,5400,90,-3.674394534,40.47603796,27,partly-cloudy-night,1
2217,6642,2023-05-11 07:35:00,5820,90,-3.674394534,40.47603796,36,partly-cloudy-night,1
2218,6642,2023-05-11 07:40:00,5100,92,-3.674394534,40.47603796,18,partly-cloudy-night,1
2219,6642,2023-05-11 07:45:00,6240,82,-3.674394534,40.47603796,46,partly-cloudy-night,1
2220,6642,2023-05-11 07:50:00,7260,79,-3.674394534,40.47603796,46,partly-cloudy-night,1
2221,6642,2023-05-11 07:55:00,6900,87,-3.674394534,40.47603796,36,partly-cloudy-night,1
2222,6642,2023-05-11 08:00:00,6720,87,-3.674394534,40.47603796,38,partly-cloudy-night,1
2223,6642,2023-05-11 08:05:00,5580,89,-3.674394534,40.47603796,32,partly-cloudy-night,1
2224,6642,2023-05-11 08:10:00,6660,89,-3.674394534,40.47603796,34,partly-cloudy-night,1
